songID,artistID
8292,916
8292,704
8293,2619
8294,2218
8295,2218
8296,608
8297,1445
8298,228
8299,821
8299,3430
8300,2231
8301,1630
8302,762
8302,387
8303,685
8304,2914
8305,1112
8306,3177
8307,50
8308,308
8309,21
8310,2499
8311,732
8312,3605
8312,268
8313,2022
8314,2914
8315,1805
8316,2135
8316,1317
8317,3475
8318,3270
8319,913
8320,246
8321,3510
8322,1662
8322,3273
8323,2585
8324,2551
8325,531
8325,2113
8325,1129
8326,3651
8327,1141
8328,1726
8329,517
8330,1425
8330,597
8331,3051
8332,1151
8333,2778
8334,1431
8334,192
8335,1584
8336,316
8337,1941
8338,2585
8339,1706
8340,2551
8341,2368
8342,31
8343,1884
8344,2410
8344,1815
8344,310
8345,3620
8346,1747
8347,1772
8348,2140
8349,1320
8350,451
8351,3474
8352,3859
8352,2334
8353,343
8354,1872
8354,478
8355,521
8355,3274
8356,1017
8357,478
8358,3051
8359,2084
8360,821
8361,274
8362,3248
8362,593
8363,1493
8364,1751
8365,2372
8366,561
8367,1122
8368,3591
8369,1521
8370,1665
8371,3474
8372,2212
8373,3662
8374,957
8374,182
8375,2138
8375,192
8376,2571
8377,455
8378,1694
8379,2850
8380,2569
8381,497
8382,2398
8383,1394
8384,584
8385,2692
8386,2996
8387,1013
8388,2844
8389,2619
8390,102
8391,1805
8392,2658
8393,828
8394,1933
8395,2084
8395,2407
8395,2054
8397,685
8398,324
8399,2483
8400,1521
8401,2135
8402,1143
8403,2547
8404,3261
8405,2214
8406,827
8406,1130
8406,2407
8407,130
8408,1798
8409,1139
8410,3128
8411,3689
8412,979
8413,3392
8414,3169
8415,1552
8416,621
8417,3044
8418,1889
8418,583
8419,484
8420,1975
8420,1521
8421,455
8422,291
8423,1812
8423,911
8424,477
8425,1025
8426,276
8427,3655
8427,3192
8428,1496
8429,316
8430,2218
8431,2692
8432,163
8433,2068
8434,678
8434,1918
8435,548
8435,3581
8436,3271
8437,700
8438,18
8438,3420
8439,305
8440,2067
8441,1303
8442,3268
8443,698
8444,366
8445,3218
8446,1350
8447,3812
8448,365
8449,2348
8450,406
8451,3530
8452,3460
8453,3172
8454,775
8455,2763
8456,1017
8457,521
8457,3274
8458,3494
8459,405
8459,1213
8460,3095
8461,2420
8462,1627
8463,234
8463,2597
8464,985
8465,3625
8466,1837
8467,616
8468,3868
8468,1064
8469,2066
8470,1686
8471,1283
8472,1040
8473,2084
8474,2717
8475,2274
8476,3683
8477,2946
8478,2360
8478,2820
8479,98
8480,2456
8481,2260
8482,1283
8483,2156
8484,2170
8485,1561
8486,2946
8487,766
8488,2639
8488,1547
8489,1731
8490,3760
8490,797
8491,1126
8492,439
8493,2221
8494,2405
8495,1836
8496,1913
8497,2728
8498,2728
8499,1523
8500,2619
8501,2047
8501,686
8502,1545
8503,827
8503,1790
8504,300
8505,3826
8506,957
8506,2636
8507,2821
8508,1247
8509,2052
8510,957
8511,205
8511,1637
8512,2663
8513,450
8514,3789
8515,3095
8516,2483
8517,491
8518,1391
8519,1435
8519,1115
8519,1753
8520,3060
8521,1431
8521,3784
8522,3844
8523,302
8524,638
8524,1953
8525,2991
8526,3417
8527,2260
8528,1145
8529,3471
8530,2137
8531,436
8532,564
8533,3472
8534,559
8534,275
8534,1454
8535,516
8536,2469
8537,3536
8538,3168
8538,1812
8539,1418
8540,702
8541,3473
8542,2740
8543,2551
8544,2316
8544,2224
8545,2370
8546,455
8547,126
8548,3753
8549,2804
8550,3806
8551,3357
8552,2231
8553,2262
8554,3028
8555,3851
8556,1972
8557,895
8558,3218
8559,303
8560,2454
8561,3409
8562,1691
8563,3420
8563,242
8563,893
8563,1484
8563,2375
8564,2701
8564,3388
8564,116
8564,3706
8565,681
8566,287
8567,2618
8567,3132
8568,939
8569,1069
8570,1027
8571,2429
8572,295
8573,2686
8574,1469
8575,2880
8576,1579
8577,1521
8578,832
8579,1136
8579,3624
8580,810
8581,2486
8582,985
8583,1658
8584,1599
8585,1126
8586,2364
8587,3537
8588,827
8588,2995
8589,1933
8590,618
8590,2037
8590,3016
8591,2077
8591,2817
8591,2078
8591,2681
8592,2733
8593,2201
8594,50
8595,1385
8596,2902
8596,2888
8596,693
8597,3753
8598,1692
8599,3299
8600,2483
8601,3846
8602,3837
8602,1147
8603,369
8604,3284
8605,2597
8605,90
8606,3639
8607,1510
8608,3577
8609,3830
8609,3839
8610,1388
8611,702
8611,1865
8612,1949
8613,548
8613,1071
8614,3016
8614,601
8614,1728
8615,1917
8616,1514
8617,2172
8618,2618
8619,2585
8620,2135
8620,2200
8621,2338
8621,1914
8622,2470
8623,2864
8624,418
8625,302
8625,107
8626,2084
8627,1418
8628,243
8629,280
8630,2719
8631,3601
8632,1884
8633,2506
8634,1726
8635,703
8636,442
8637,2643
8638,2287
8639,827
8639,56
8639,310
8639,2407
8640,1789
8641,28
8642,316
8643,2745
8644,2414
8645,3554
8646,1559
8647,2484
8647,2902
8648,1853
8649,1465
8649,441
8650,2135
8651,3308
8652,2779
8653,145
8654,76
8655,667
8656,3240
8657,2667
8658,2643
8659,2449
8660,2534
8661,3028
8662,999
8663,3554
8664,1772
8665,3497
8666,1879
8667,3485
8668,883
8669,455
8670,2478
8671,51
8672,3440
8673,1272
8674,2871
8675,629
8676,808
8677,1030
8678,1363
8679,3051
8680,1298
8681,711
8682,1965
8683,3609
8684,491
8685,3044
8686,374
8687,84
8688,1559
8689,3173
8690,1976
8691,408
8692,1532
8692,1951
8693,2994
8694,2686
8695,505
8696,880
8697,3016
8697,3777
8697,516
8698,3272
8699,1428
8699,597
8700,1289
8701,2800
8701,1643
8702,3016
8702,2584
8702,3671
8703,2471
8704,1736
8705,2913
8706,2629
8707,3095
8708,866
8709,2733
8710,1858
8710,2248
8711,211
8712,2524
8713,1908
8714,3584
8715,2255
8716,1329
8717,3633
8717,516
8718,316
8719,713
8720,2940
8721,486
8722,3748
8723,940
8724,2102
8724,1186
8725,2230
8726,588
8727,1136
8727,3860
8728,1760
8729,550
8729,3815
8730,1469
8731,1320
8731,77
8732,3409
8733,414
8734,3685
8735,1418
8736,3572
8737,525
8738,843
8739,1171
8740,2962
8740,390
8741,858
8742,503
8743,138
8744,488
8745,1966
8746,2733
8746,623
8747,1514
8748,1516
8749,1975
8750,3176
8751,722
8752,3284
8753,742
8754,1772
8755,685
8756,1502
8756,2246
8757,2150
8758,714
8759,2143
8759,3647
8760,874
8760,623
8761,1401
8761,1318
8762,684
8763,1883
8764,684
8765,2084
8766,194
8767,2902
8768,1200
8769,3777
8769,598
8770,3647
8770,341
8771,3440
8772,3868
8772,503
8773,2450
8774,1642
8775,2424
8776,1114
8776,1815
8777,3171
8778,684
8779,516
8780,1884
8781,1013
8782,735
8783,3368
8784,3446
8785,2678
8785,2801
8786,2987
8787,1812
8788,2439
8789,3647
8790,1060
8791,1058
8792,3823
8793,3531
8794,2630
8795,3503
8796,1126
8797,3215
8798,56
8798,3784
8799,2129
8799,516
8800,1708
8801,3495
8801,89
8801,2814
8801,1696
8802,1251
8803,3136
8804,3215
8805,3381
8806,2218
8807,244
8808,2597
8808,623
8809,1262
8810,3753
8811,721
8812,985
8813,843
8814,3216
8815,2724
8815,425
8816,1492
8817,3037
8818,3017
8819,1446
8820,3566
8821,3384
8822,3828
8823,3077
8824,3844
8825,1624
8826,740
8827,3209
8828,1966
8828,887
8829,2260
8830,2933
8831,2685
8832,2395
8833,1691
8834,2478
8835,1465
8835,219
8836,2362
8837,1559
8838,2305
8839,90
8840,356
8841,2391
8841,3052
8842,2850
8843,1299
8844,2282
8845,3438
8846,1726
8847,2348
8848,979
8849,1411
8850,1609
8851,827
8851,3664
8852,1736
8853,3619
8853,49
8854,3355
8855,381
8856,106
8857,3146
8857,1728
8858,3101
8859,2633
8861,3857
8862,3554
8863,843
8864,1629
8865,2539
8865,906
8865,1755
8866,3172
8867,2490
8868,515
8869,3662
8870,1771
8871,2251
8872,2722
8873,2637
8874,2878
8874,1930
8875,2483
8876,1561
8877,2370
8878,161
8878,1782
8879,2858
9345,2643
8881,2974
8882,59
8883,1965
8884,2652
8885,1080
8885,1024
8886,2084
8887,650
8887,2269
8888,539
8889,3293
8890,1812
8890,911
8891,3196
8892,1986
8893,2758
8894,3582
8894,2180
8895,623
8896,2993
8896,2981
8897,457
8898,3365
8899,352
8900,3622
8900,985
8901,373
8902,50
8903,1190
8904,2190
8905,569
8906,638
8906,2697
8907,3482
8908,218
8908,3724
8910,1978
8911,1130
8911,3868
8912,1884
8912,683
8913,1976
8914,1884
8915,2376
8916,2084
8917,2138
8917,1749
8918,3834
8919,153
8920,2619
8921,448
8922,2470
8923,3838
8924,3210
8924,1579
8925,486
8925,2683
8926,1175
8927,1751
8928,2177
8929,1267
8930,396
8931,1350
8932,1874
8933,1217
8934,1276
8935,684
8936,3399
8937,694
8938,980
8939,1130
8939,3143
8940,399
8941,2624
8942,608
8943,1912
8944,566
8945,275
8945,1460
8946,2570
8947,3810
8948,2749
8949,1995
8950,808
8951,1891
8952,901
8952,506
8953,2553
8954,3054
8954,2483
8954,2957
8955,2210
8956,2481
8957,252
8957,1354
8958,2398
8959,2733
8960,2572
8961,550
8961,3815
8962,622
8963,2946
8964,1736
8965,2915
8966,1236
8967,503
8968,3615
8969,2227
8970,1051
8971,1579
8972,1812
8973,1585
8974,1777
8975,2962
8975,2497
8976,3181
8977,2900
8978,2084
8978,1728
8978,3571
8980,2218
8981,2879
8981,3444
8982,1332
8983,3854
8983,2742
8984,1933
8985,895
8986,2050
8987,1801
8988,1958
8989,1303
8990,780
8991,1811
8991,1951
8992,1884
8992,482
8993,1668
8994,1798
8995,2152
8996,2551
8997,408
8998,2116
8999,2522
8999,929
9000,2493
9001,2728
9002,308
9003,1139
9004,3115
9005,685
9006,3365
9007,949
9008,2542
9009,1183
9009,951
9010,1636
9011,1136
9011,3144
9012,1566
9013,3172
9014,2270
9015,1759
9016,2733
9016,827
9016,1434
9016,1310
9017,1013
9017,3850
9018,1595
9019,244
9020,1956
9021,590
9021,1951
9021,11
9022,3041
9023,1745
9024,3436
9025,2597
9025,1805
9026,1965
9027,2351
9028,1332
9029,2793
9030,2483
9031,961
9032,1016
9033,3348
9034,1430
9035,411
9036,3135
9036,1640
9037,2689
9038,762
9038,146
9039,3178
9040,2419
9041,3460
9042,3295
9043,2398
9044,3662
9045,3578
9046,68
9047,2800
9047,1492
9048,2808
9048,1524
9049,2170
9050,3242
9051,444
9052,361
9052,1546
9053,933
9054,696
9055,316
9056,2214
9057,3172
9058,3662
9059,1402
9060,903
9061,302
9062,2618
9062,1332
9062,1183
9063,2913
9063,158
9064,2793
9065,820
9066,3479
9067,2699
9068,3460
9069,1621
9069,2888
9070,1757
9071,2659
9072,3708
9073,1130
9073,2841
9073,2000
9074,1505
9075,3693
9076,3236
9077,2850
9078,2463
9079,820
9080,3156
9081,3460
9082,3164
9083,3368
9084,2940
9084,550
9085,1108
9086,2749
9087,985
9087,2800
9088,3290
9089,3662
9090,866
9091,3500
9092,2840
9093,2965
9094,2375
9094,638
9095,335
9096,249
9097,2726
9098,3145
9099,1772
9100,1938
9100,1454
9101,1470
9102,3216
9103,79
9104,3837
9104,107
9105,3463
9106,3094
9107,1100
9108,684
9109,1412
9110,144
9111,1751
9111,1950
9112,503
9113,3841
9114,2643
9115,3335
9116,1732
9117,3243
9118,3821
9119,2290
9120,2453
9120,2404
9121,3146
9122,2057
9123,1514
9124,2448
9125,2407
9126,2337
9127,2738
9128,124
9129,291
9130,2940
9130,3837
9131,3647
9132,1102
9132,728
9133,2933
9134,860
9135,2812
9136,3158
9137,1897
9138,2135
9138,2200
9139,2170
9140,503
9141,3667
9141,3087
9142,2619
9143,338
9143,2036
9144,896
9145,553
9146,3246
9147,2405
9148,516
9149,2917
9150,3738
9151,713
9152,1860
9153,1298
9154,3532
9155,2728
9156,3716
9157,2692
9158,2821
9159,3624
9159,1378
9160,1003
9160,548
9161,859
9162,205
9162,2260
9162,1889
9163,2905
9163,1726
9164,408
9165,1902
9165,3137
9165,884
9166,3131
9167,2038
9167,777
9167,1726
9168,557
9169,459
9170,3044
9171,2582
9172,1345
9173,3405
9174,2499
9175,665
9175,1555
9176,2068
9177,260
9178,2630
9179,1311
9180,2113
9181,1860
9182,2871
9183,957
9184,2091
9184,1013
9184,3166
9185,2274
9186,1986
9187,1316
9188,1695
9189,1316
9189,1066
9190,2957
9191,1772
9192,3803
9193,3720
9193,3360
9194,2291
9194,1389
9195,378
9196,1726
9196,409
9197,244
9198,3830
9198,3839
9199,1860
9200,1141
9201,3175
9202,50
9203,419
9204,3169
9205,3172
9205,2109
9206,1139
9207,1118
9208,2585
9209,1013
9210,192
9210,1975
9211,3244
9212,2218
9213,948
9214,3251
9215,3150
9216,2490
9216,522
9217,2714
9218,3422
9219,2405
9220,1316
9220,2045
9221,2468
9222,1230
9223,2678
9224,53
9225,1542
9226,832
9227,565
9227,1505
9228,1551
9229,516
9230,205
9231,201
9232,1912
9233,2010
9234,308
9235,2961
9235,1492
9236,3041
9237,2652
9238,1001
9238,1449
9239,2972
9240,2745
9241,2004
9242,2561
9243,3491
9244,1176
9245,3322
9245,819
9246,2392
9247,2567
9248,2320
9249,2186
9250,3074
9251,258
9252,2307
9252,2375
9252,893
9253,130
9254,2375
9254,1790
9255,3149
9256,1809
9257,962
9258,548
9258,1132
9259,1528
9260,3172
9261,3013
9262,2941
9263,343
9264,2218
9264,2115
9265,1503
9266,726
9267,2319
9268,3629
9269,1785
9270,2356
9271,1276
9272,1725
9273,2209
9274,3664
9275,2663
9276,3018
9277,686
9278,462
9279,281
9280,3662
9281,373
9282,235
9283,598
9283,2201
9284,739
9285,887
9285,3507
9286,1190
9287,3537
9288,2592
9289,2619
9290,3149
9291,238
9292,3221
9293,3086
9294,2931
9295,3730
9296,3016
9296,3777
9296,516
9297,3631
9298,3269
9299,3215
9300,936
9300,507
9301,1975
9302,1559
9303,3525
9304,1805
9305,2996
9306,2689
9307,530
9308,389
9309,2957
9310,827
9310,2957
9311,3647
9312,53
9313,3397
9314,3362
9315,615
9316,3446
9316,3868
9317,192
9318,3763
9319,1533
9320,1817
9321,2170
9322,1964
9323,2733
9324,966
9325,2840
9326,1567
9327,3095
9328,877
9329,1122
9329,3083
9330,310
9331,343
9331,2929
9332,948
9333,3789
9334,2249
9335,192
9336,3522
9337,3685
9338,2971
9339,3592
9340,985
9341,3028
9342,1135
9343,2784
9344,2477
9346,2483
9347,503
9348,3016
9348,2584
9349,907
9350,2227
9350,2201
9351,3868
9351,503
9352,3005
9354,548
9354,1013
9355,1867
9356,1033
9356,3753
9357,1193
9357,598
9358,2561
9359,820
9360,1017
9360,3361
9361,1293
9362,1206
9363,517
9364,3753
9364,1083
9364,1788
9365,2724
9366,3409
9367,2833
9368,233
9369,3172
9370,685
9371,192
9372,667
9373,1031
9374,2601
9375,711
9375,3689
9376,2386
9377,3365
9378,368
9379,1836
9380,3215
9381,2440
9382,3156
9383,2940
9384,550
9385,1568
9386,3440
9387,6
9388,3343
9389,2833
9390,3365
9391,3571
9391,2470
9392,3696
9393,1493
9394,2520
9395,550
9396,2428
9397,1738
9398,2204
9399,811
9400,2723
9401,181
9402,1368
9403,742
9404,441
9405,762
9405,2914
9406,1191
9407,2407
9408,1025
9409,35
9410,2407
9411,396
9411,3540
9412,160
9413,1017
9414,3562
9415,1841
9416,3362
9417,1189
9418,3431
9419,258
9419,2914
9420,3576
9421,1476
9421,2993
9421,906
9421,1726
9422,985
9423,90
9424,3156
9424,1805
9425,1025
9426,2651
9426,77
9427,1505
9428,1094
9429,1333
9429,1608
9430,19
9431,1230
9432,2483
9433,1303
9434,1013
9435,1122
9435,2643
9435,3083
9435,3054
9435,738
9436,534
9436,1169
9437,1187
9438,302
9439,1881
9440,1641
9441,697
9442,3172
9443,2485
9444,1690
9445,1630
9446,3495
9447,939
9450,3440
9451,1084
9452,2565
9453,2212
9454,1990
9455,3437
9456,461
9457,1303
9458,2948
9459,3446
9460,516
9461,3528
9462,2643
9463,241
9464,1692
9465,1884
9466,2597
9467,1627
9468,2190
9469,446
9470,1317
9471,1316
9472,985
9473,2173
9474,180
9475,1521
9476,922
9476,3534
9477,3506
9478,3390
9479,1630
9480,2068
9481,2432
9482,638
9483,184
9484,1230
9485,1514
9486,478
9487,3809
9487,750
9488,1123
9489,1567
9490,2467
9491,1944
9492,3460
9493,3525
9494,79
9495,3131
9496,47
9496,3446
9496,2414
9497,1892
9498,1316
9499,2258
9500,396
9501,279
9502,1698
9502,2328
9503,3320
9504,547
9505,2692
9506,229
9506,2338
9507,3421
9508,2244
9509,638
9509,1953
9509,2320
9509,2483
9510,2065
9511,1400
9512,853
9513,1276
9514,374
9515,1217
9516,3313
9517,1497
9518,2524
9518,2451
9519,2286
9520,174
9521,3143
9521,2365
9522,2940
9523,1521
9524,3215
9525,2557
9526,809
9527,373
9528,259
9530,1527
9530,2657
9531,1130
9531,3789
9532,1200
9533,1160
9534,1418
9535,2222
9536,173
9536,1119
9537,2244
9538,3564
9539,3752
9540,1681
9540,779
9541,3258
9542,2567
9543,667
9544,1782
9544,570
9545,2155
9546,3160
9547,25
9548,1736
9549,1410
9550,256
9551,2284
9552,883
9553,1247
9554,3131
9555,2511
9556,310
9557,1730
9558,1092
9558,2819
9558,2805
9559,2589
9560,1406
9561,2692
9562,2332
9563,3251
9564,517
9565,2490
9566,2231
9567,2744
9568,1261
9569,3143
9570,1079
9571,2160
9572,1487
9573,862
9574,611
9574,3868
9575,1858
9575,2914
9576,419
9577,827
9577,2854
9578,503
9579,3364
9579,2260
9580,3589
9580,3202
9581,1975
9581,3656
9582,1376
9583,3571
9583,1804
9583,746
9584,3436
9585,742
9586,1017
9587,3381
9588,1559
9588,1130
9589,2578
9589,2541
9590,2407
9591,161
9592,1122
9592,2643
9593,550
9593,985
9594,908
9594,2802
9595,2215
9596,243
9596,2408
9597,2222
9598,3337
9599,1329
9600,2348
9601,1642
9602,2504
9603,2728
9604,2948
9605,3168
9605,123
9606,2201
9607,1839
9607,3762
9608,274
9609,713
9610,1017
9611,2957
9612,2470
9613,907
9614,1073
9615,2226
9616,144
9617,343
9618,2672
9619,79
9620,1962
9621,58
9622,1098
9622,3275
9623,1721
9624,3743
9625,2176
9626,3170
9627,3498
9627,2097
9628,2892
9629,2095
9630,1479
9631,2277
9632,684
9633,1016
9634,238
9635,2218
9636,1200
9637,3829
9638,2692
9639,2756
9640,1438
9641,251
9642,3323
9643,2145
9643,3583
9644,985
9644,1726
9645,1440
9646,472
9647,811
9648,947
9648,1025
9648,2995
9649,3864
9650,2808
9650,84
9651,2366
9651,1106
9652,3306
9653,3587
9654,2385
9654,2365
9655,3390
9656,957
9657,2624
9658,963
9659,3114
9660,2703
9660,2657
9661,408
9662,1642
9663,2630
9664,475
9665,1409
9666,1256
9667,1433
9668,1304
9669,132
9670,1742
9671,2728
9672,1433
9673,3472
9675,740
9676,2928
9677,18
9678,1785
9679,3792
9680,1728
9681,2643
9682,2456
9683,2665
9683,1308
9684,895
9685,480
9686,3088
9687,1013
9688,516
9689,2554
9689,2827
9690,1521
9691,1016
9691,1821
9692,3242
9693,807
9694,1364
9695,1860
9696,2933
9697,731
9698,3599
9699,3204
9700,2483
9701,2856
9702,123
9703,3647
9704,1492
9705,2321
9705,1797
9706,1543
9707,3280
9708,3440
9709,1979
9710,1628
9711,2626
9712,1726
9712,351
9713,107
9714,1351
9715,3602
9716,506
9717,2793
9718,3776
9719,613
9720,2483
9720,1439
9721,623
9721,3143
9722,1143
9723,3686
9724,1858
9724,1008
9725,2673
9726,2113
9726,3641
9727,2205
9728,3368
9729,726
9730,3294
9731,1433
9732,2508
9733,885
9734,3131
9735,3545
9736,3347
9737,1220
9738,2972
9739,1170
9740,3510
9741,3329
9742,1907
9743,3326
9744,1858
9744,2506
9745,1777
9745,3108
9746,3851
9747,2679
9748,1352
9748,474
9749,3695
9750,1267
9751,2041
9752,2081
9753,219
9754,1956
9755,2875
9756,2224
9757,2084
9758,1017
9759,2050
9760,2840
9760,1681
9761,209
9761,3640
9762,2957
9763,2365
9764,3538
9765,1484
9765,2375
9766,3507
9767,2844
9768,31
9769,1728
9770,1785
9771,3510
9772,2601
9773,1304
9774,3286
9775,274
9776,591
9777,2313
9778,1726
9778,2037
9779,3195
9780,2963
9781,336
9782,1650
9782,2463
9783,985
9784,390
9785,1415
9786,3699
9786,3539
9788,936
9789,322
9790,719
9791,1085
9792,1341
9793,782
9794,3189
9795,896
9796,2393
9797,2463
9798,1695
9799,2135
9800,213
9801,597
9801,3647
9802,742
9803,1757
9804,3172
9805,3169
9806,3689
9807,2813
9808,373
9809,1883
9810,1992
9810,107
9810,1812
9811,1861
9812,2135
9813,1521
9814,2558
9815,2463
9816,2416
9817,335
9818,2980
9819,2684
9819,2687
9820,606
9821,84
9822,365
9823,2569
9824,3437
9825,608
9826,1406
9827,1097
9827,463
9828,3673
9829,3753
9830,1425
9830,597
9831,3177
9832,2045
9833,2112
9834,3549
9835,2694
9836,1829
9837,2468
9838,1559
9839,1928
9840,979
9841,42
9842,3271
9843,178
9844,3776
9845,3102
9845,3548
9846,1542
9847,1419
9848,720
9849,3592
9850,1418
9851,1027
9852,1956
9853,2940
9854,1262
9855,3223
9856,3051
9857,3769
9858,2135
9859,2749
9860,903
9861,2231
9862,2266
9863,1958
9864,2551
9865,1898
9866,2988
9867,1561
9867,351
9867,917
9868,2595
9869,2297
9870,3598
9871,2329
9872,3492
9873,2473
9874,3446
9874,3016
9875,2084
9876,2734
9877,1426
9877,1101
9878,485
9879,488
9880,448
9881,1113
9882,1090
9882,1641
9883,2724
9884,555
9885,1800
9886,1433
9887,1965
9888,3689
9889,3786
9889,1071
9890,608
9891,513
9892,413
9893,637
9894,2858
9894,548
9894,1563
9895,2029
9896,1946
9896,623
9897,2468
9898,3415
9899,2022
9900,516
9901,113
9901,730
9902,963
9902,1281
9902,2324
9903,3781
9904,3034
9905,3534
9906,534
9906,1169
9907,3592
9908,928
9909,3306
9910,3145
9911,3662
9912,1875
9913,2084
9914,3664
9915,1143
9916,3121
9917,2543
9918,3095
9919,3242
9920,1862
9921,346
9921,1517
9922,1787
9923,2263
9924,2578
9924,2541
9925,2526
9926,1202
9927,1642
9928,2671
9929,702
9929,1865
9930,626
9931,1975
9931,3862
9932,549
9932,999
9933,422
9934,2244
9935,1561
9936,221
9937,1965
9938,1982
9939,1547
9940,1298
9941,618
9941,1525
9942,1874
9942,1899
9942,1278
9943,2348
9944,1537
9945,1915
9946,97
9947,3284
9948,2138
9948,302
9949,2512
9950,1275
9951,3575
9952,1785
9953,92
9954,1492
9955,2937
9956,157
9957,2840
9958,3172
9959,2728
9959,2997
9960,2937
9961,1929
9962,1330
9962,108
9962,1133
9962,3712
9963,436
9963,1262
9964,2947
9965,2647
9965,1690
9966,2793
9967,2511
9968,1042
9969,30
9970,1217
9971,2244
9972,3051
9973,2143
9973,1529
9974,827
9974,3664
9975,978
9976,2435
9977,2733
9978,341
9979,3576
9980,2463
9981,762
9981,1227
9982,98
9983,673
9984,915
9985,3094
9985,3592
9986,1521
9987,333
9988,1025
9989,3537
9990,243
9991,2468
9991,867
9992,1547
9993,2158
9994,2385
9995,3153
9996,2321
9996,2763
9997,2554
9997,1473
9998,2477
9999,381
10000,1578
